game_id,player_id,player_name,height,weight_lb,age,nationality,team_id,team_name,team_short_name,team_abbreviation,season_name,matchday,home_score,away_score,is_home,opponent,opponent_id,general_position,shots_sp,shots_on_target_sp,goals_sp,xgoals_sp,xplace_sp,goals_minusgoals_sp,key_passes_sp,primary_assists_sp,xassists_sp,primary_assists_minusassists_sp,goals_plus_primary_assists_sp,xgoals_plusassists_sp,points_added_sp,xpoints_added_sp,shots_c,shots_on_target_c,goals_c,xgoals_c,xplace_c,goals_minusgoals_c,key_passes_c,primary_assists_c,xassists_c,primary_assists_minusassists_c,goals_plus_primary_assists_c,xgoals_plusassists_c,points_added_c,xpoints_added_c,shots_fk,shots_on_target_fk,goals_fk,xgoals_fk,xplace_fk,goals_minusgoals_fk,key_passes_fk,primary_assists_fk,xassists_fk,primary_assists_minusassists_fk,goals_plus_primary_assists_fk,xgoals_plusassists_fk,points_added_fk,xpoints_added_fk,shots_pen,shots_on_target_pen,goals_pen,xgoals_pen,xplace_pen,goals_minusgoals_pen,key_passes_pen,primary_assists_pen,xassists_pen,primary_assists_minusassists_pen,goals_plus_primary_assists_pen,xgoals_plusassists_pen,points_added_pen,xpoints_added_pen,shots_fb,shots_on_target_fb,goals_fb,xgoals_fb,xplace_fb,goals_minusgoals_fb,key_passes_fb,primary_assists_fb,xassists_fb,primary_assists_minusassists_fb,goals_plus_primary_assists_fb,xgoals_plusassists_fb,points_added_fb,xpoints_added_fb,shots_reg,shots_on_target_reg,goals_reg,xgoals_reg,xplace_reg,goals_minusgoals_reg,key_passes_reg,primary_assists_reg,xassists_reg,primary_assists_minusassists_reg,goals_plus_primary_assists_reg,xgoals_plusassists_reg,points_added_reg,xpoints_added_reg,attempted_passes_att,pass_completion_percentage_att,xpass_completion_percentage_att,passes_completed_over_pected_att,passes_completed_over_pected_p100_att,avg_distance_yds_att,avg_vertical_distance_yds_att,share_team_touches_att,attempted_passes_mid,pass_completion_percentage_mid,xpass_completion_percentage_mid,passes_completed_over_pected_mid,passes_completed_over_pected_p100_mid,avg_distance_yds_mid,avg_vertical_distance_yds_mid,share_team_touches_mid,attempted_passes_def,pass_completion_percentage_def,xpass_completion_percentage_def,passes_completed_over_pected_def,passes_completed_over_pected_p100_def,avg_distance_yds_def,avg_vertical_distance_yds_def,share_team_touches_def,date_time_utc,extra_time
7VqGbZke5v,KPqjKY2PQ6,Tatiana Fung,63,112,22,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,33,1,0,1,Dallas Trinity FC,2vQ1y44QrA,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0314,-0.0314,0,0.0314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.6923,0.5436,1.9328,14.8679,27.9229,-4.8477,0.1562,6,0.6667,0.6351,0.1893,3.1543,23.5523,11.9792,0.0662,4,0.5,0.7621,-1.0483,-26.2067,17.4197,10.8963,0.0439,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,Vj58aeKwq8,Kiara Pralle,NA,NA,NA,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,33,1,0,1,Dallas Trinity FC,2vQ1y44QrA,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0.5682,-0.1064,0.4318,0,0,0,0,1,0.5682,0.3656,0.2194,3,1,0,0.1992,-0.1391,-0.1992,0,0,0,0,0,0.1992,0,0.079,3,1,0.6404,1.0789,35.9634,10.801,3.105,0.1458,8,0.375,0.5689,-1.5516,-19.3946,17.9545,12.1181,0.1192,4,0.75,0.5098,0.9606,24.0158,46.0544,32.2863,0.0293,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,xW5p7V30Mg,Celia Gaynor,68,150,25,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,33,1,0,1,Dallas Trinity FC,2vQ1y44QrA,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,0x5gJ8pwM7,Shadia Nankya,NA,NA,20,Uganda,2vQ1y44QrA,Dallas Trinity FC,Dallas,DAL,2024-25,33,1,0,0,Fort Lauderdale United FC,a35r7yBqL6,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.4556,-1.3669,-45.5624,0,0,0.0217,1,1,0.6418,0.3582,35.8193,18.5193,-18.515,0.0043,0,0,0,0,0,0,0,0,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,0Oq6LyL7M6,Jenna Winebrenner,NA,NA,26,USA,2vQ1y44QrA,Dallas Trinity FC,Dallas,DAL,2024-25,33,1,0,0,Fort Lauderdale United FC,a35r7yBqL6,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.1293,0.1401,-0.1293,1,0,0.0482,-0.0482,0,0.1776,0,0.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3799,0.6201,62.005,38.829,-7.59,0.0145,12,0.8333,0.8214,0.1431,1.1921,23.737,11.04,0.0603,46,0.8043,0.8509,-2.1408,-4.6539,23.7372,11.7925,0.2212,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,gpMOLNLy5z,Gracie Brian,66,130,23,USA,2vQ1y44QrA,Dallas Trinity FC,Dallas,DAL,2024-25,33,1,0,0,Fort Lauderdale United FC,a35r7yBqL6,CM,1,0,0,0.2529,-0.2529,-0.2529,0,0,0,0,0,0.2529,0,0.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8944,0.1056,10.5598,25.8471,-17.48,0.0145,2,1,0.9306,0.1388,6.9394,17.3411,8.28,0.0259,0,0,0,0,0,0,0,0.0046,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,eVq3xRxVQW,Camryn Lancaster,NA,NA,22,USA,2vQ1y44QrA,Dallas Trinity FC,Dallas,DAL,2024-25,33,1,0,0,Fort Lauderdale United FC,a35r7yBqL6,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.5714,0.6594,-0.6159,-8.7983,12.984,-0.1643,0.0942,14,0.7857,0.7193,0.9305,6.6463,17.5767,6.8918,0.0647,0,0,0,0,0,0,0,0.0046,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,vzqo79YBqa,Chioma Ubogagu,67,137,32,England,2vQ1y44QrA,Dallas Trinity FC,Dallas,DAL,2024-25,33,1,0,0,Fort Lauderdale United FC,a35r7yBqL6,FB,0,0,0,0,0,0,2,0,0.353,-0.353,0,0.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0639,-0.0639,-0.0639,0,0,0,0,0,0.0639,0,0.0543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013,-0.013,-0.013,1,0,0.1575,-0.1575,0,0.1704,0,0.0098,14,0.5714,0.5273,0.6179,4.4135,21.1591,-0.92,0.1739,12,0.8333,0.7978,0.4264,3.5536,21.9611,5.9513,0.0647,5,0.2,0.7576,-2.7879,-55.7576,26.7045,7.82,0.023,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,0Oq62XY2q6,Taylor Smith,66,135,17,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,33,1,0,1,Dallas Trinity FC,2vQ1y44QrA,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5772,0.4228,42.2839,7.6005,7.59,0.0312,7,0.7143,0.7746,-0.4219,-6.0271,20.1081,-0.7557,0.0662,1,1,0.9731,0.0269,2.6887,18.1859,-15.64,0.0146,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,ljqELNvo5x,Enzi Broussard,66,141,24,USA,2vQ1y44QrA,Dallas Trinity FC,Dallas,DAL,2024-25,33,1,0,0,Fort Lauderdale United FC,a35r7yBqL6,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8981,0.1019,10.1905,12.7591,-11.385,0.0362,5,0.8,0.6982,0.5089,10.1783,26.7389,14.214,0.0259,1,1,0.5678,0.4322,43.2156,8.5942,8.51,0.0046,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,2vQ1Nva4Mr,Telma Loa Hermannsdottir,67,135,25,Iceland,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,33,1,0,1,Dallas Trinity FC,2vQ1y44QrA,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.3333,0.4667,-0.4,-13.3322,7.9064,0.4983,0.0521,3,0.6667,0.9535,-0.8604,-28.6804,7.2519,-7.13,0.0596,0,0,0,0,0,0,0,0.0098,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,NWMWoEezMl,Shnia Gordan,63,117,28,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,33,1,0,1,Dallas Trinity FC,2vQ1y44QrA,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4423,0.5577,1,0.4423,0,0,0,0,0,0,0,0,1,0,0.1341,-0.1341,0,0.1341,0,0,6,0.8333,0.6872,0.8771,14.6182,15.0639,-2.3767,0.0938,1,1,0.5497,0.4503,45.0301,21.9398,21.275,0.0132,1,1,0.8913,0.1087,10.873,10.2384,3.335,0.0098,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,N6MmGeJRqE,Julia Grosso,NA,NA,26,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,33,1,0,1,Dallas Trinity FC,2vQ1y44QrA,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.6,0.6584,-0.2921,-5.8421,11.5774,5.06,0.0729,10,0.4,0.7481,-3.4814,-34.814,19.0086,1.6445,0.0861,3,1,0.8163,0.551,18.3658,20.3585,15.7167,0.0537,2025-05-24 23:30:00 UTC,FALSE
7VqGbZke5v,raMyo8K2qd,Cameron Brooks,69,159,25,USA,a35r7yBqL6,Fort Lauderdale United FC,Fort Lauderdale,FTL,2024-25,33,1,0,1,Dallas Trinity FC,2vQ1y44QrA,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0314,-0.0314,-0.0314,0,0,0,0,0,0.0314,0,0.0132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312,9,0.4444,0.486,-0.3737,-4.1526,36.596,23.6644,0.0662,33,0.7879,0.7609,0.891,2.7,25.6391,15.0476,0.1951,2025-05-24 23:30:00 UTC,FALSE
gpMOp1xn5z,7vQ7x74EMD,Natalie Higgins,NA,NA,NA,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.4718,-0.1898,-0.4718,1,0,0.0202,-0.0202,0,0.4919,0,0.2541,6,0.6667,0.6802,-0.0813,-1.3549,13.9591,-7.3408,0.0635,3,1,0.9756,0.0732,2.4388,11.156,-10.3883,0.0183,0,0,0,0,0,0,0,0.0103,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,OlMleoxD5L,Hannah Richardson,68,139,25,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.5,0.6286,-0.5142,-12.8553,18.8129,-4.4275,0.0397,2,1,0.8967,0.2065,10.3264,17.349,-8.5675,0.0092,2,0,0.953,-1.9061,-95.305,0,0,0.0154,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,eVq3r30j5W,Susanna Friedrichs,64,NA,26,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,34,3,3,0,Lexington SC,OlMlPegMLz,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1692,-0.1692,-0.1692,0,0,0,0,0,0.1692,0,0.2499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5154,0.4846,1,0.5154,0,0,1,0,0,0.0318,-0.0318,-0.0318,2,0,0.1101,-0.1101,0,0.1418,0,0.003,19,0.6316,0.6361,-0.0867,-0.4564,16.4251,2.2818,0.1926,19,0.7895,0.7437,0.869,4.5738,15.0377,7.7534,0.1036,14,0.7857,0.8168,-0.4352,-3.1085,13.2867,0.2136,0.0966,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,0x5gkPAL57,Nicole Vernis,64,132,24,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0859,-0.0859,0,0.0859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.0503,0.662,0.9497,1,0,0.4718,-0.4718,1,0.522,0.7383,0.0371,8,0.625,0.6032,0.1742,2.1769,28.6461,-0.5175,0.0794,16,0.9375,0.9109,0.4251,2.657,20.7681,-1.6675,0.0872,4,1,0.9194,0.3223,8.0573,22.6241,0.0863,0.0308,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,eVq3rDvV5W,Libby Moore,NA,NA,24,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.5,0.8211,-1.9266,-32.1099,15.9089,3.3542,0.0635,20,0.85,0.9058,-1.116,-5.5802,16.9244,-0.2645,0.1055,6,0.6667,0.843,-1.058,-17.6337,15.1786,-2.6642,0.0667,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,0x5gLLzRq7,Adelaide Gay,66,NA,35,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,34,3,3,0,Lexington SC,OlMlPegMLz,GK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0.7143,0.7566,-1.1852,-4.2327,26.8564,19.9566,0.1643,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,7vQ7ByZYqD,Emily Colton,63,135,22,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,34,3,3,0,Lexington SC,OlMlPegMLz,CM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0437,-0.0437,-0.0437,0,0,0,0,0,0.0437,0,0.0184,8,0.875,0.8032,0.5747,7.1842,10.5136,1.1069,0.0963,10,0.9,0.8427,0.573,5.7295,16.2468,0.575,0.0631,6,1,0.912,0.5277,8.7955,13.0824,-0.2875,0.0435,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,2vQ1RPxGMr,Loza Geinore,67,159,28,Ethiopia,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,34,3,3,0,Lexington SC,OlMlPegMLz,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.6877,0.3123,1,0.6877,0,0,2,2,1,0.6134,0.4018,0.3866,1,0,0.1648,-0.1648,1,0.7782,0.4904,0.309,12,0.6667,0.788,-1.4562,-12.1351,19.713,-3.3637,0.1407,21,0.6667,0.7796,-2.3725,-11.2975,16.3565,2.6943,0.1532,4,0.5,0.7009,-0.8034,-20.0854,11.7404,-1.3512,0.029,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,a35rKdowqL,Abbey-Leigh Stringer,71,143,30,England,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,34,3,3,0,Lexington SC,OlMlPegMLz,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1692,-0.1692,0,0.1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.021,-0.021,0,0.021,0,0,1,1,0.3938,0.6062,60.6178,9.0574,-6.785,0.0148,9,0.7778,0.8249,-0.4242,-4.7139,20.0949,14.5539,0.0405,13,0.7692,0.8131,-0.5699,-4.3842,22.1223,12.9065,0.0821,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,4wM4pdrdMj,Elysia Laramie,69,150,24,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3893,-0.3893,-38.9305,0,0,0.0159,4,1,0.6883,1.2466,31.1659,23.2812,18.4863,0.0275,0,0,0,0,0,0,0,0,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,eV5DR0RaQK,Hannah White,70,165,24,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,ST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.6429,0.6741,-0.437,-3.1212,15.1762,-0.5339,0.1825,8,0.875,0.7625,0.9003,11.2532,19.1799,-0.8625,0.055,0,0,0,0,0,0,0,0.0205,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,XVqKWw6Bq0,Shea Moyer,63,130,26,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,DM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0859,-0.0859,-0.0859,0,0,0,0,0,0.0859,0,0.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.4286,0.7178,-2.0246,-28.9232,16.5969,2.3493,0.0794,24,0.9167,0.8682,1.1621,4.8419,19.6824,0.2683,0.1193,8,1,0.9514,0.3887,4.8591,17.7959,-6.4688,0.0615,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,315VP0VYQ9,Marykate McGuire,66,139,25,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.589,-0.1781,-8.9037,4.9266,0.345,0.0238,3,0.6667,0.7774,-0.3321,-11.0707,13.1087,6.3633,0.0229,0,0,0,0,0,0,0,0,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,4wM4pDg4Mj,Yuuka Kurosaki,64,119,28,Japan,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,34,3,3,0,Lexington SC,OlMlPegMLz,AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.2312,-0.2312,-0.2312,0,0,0,0,0,0.2312,0,0.3514,3,1,0.4229,1.7313,57.7095,40.6688,7.13,0.037,10,0.9,0.8277,0.723,7.2296,16.071,-4.7725,0.0495,0,0,0,0,0,0,0,0.0145,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,NWMWjVLzQl,Kate Doyle,63,135,23,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,FB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0503,0.9497,1,0.0503,0,0,9,0.6667,0.672,-0.0476,-0.5293,16.1348,3.7056,0.119,15,0.5333,0.7608,-3.412,-22.7466,19.8091,6.0567,0.078,4,0.75,0.7022,0.1913,4.7828,22.5285,14.49,0.0615,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,zeQZknRZMK,Madison Wolfbauer,NA,NA,26,USA,KXMeG8xq64,D.C. Power FC,D.C. Power,DC,2024-25,34,3,3,0,Lexington SC,OlMlPegMLz,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.875,0.7731,0.8149,10.1856,26.2326,15.9563,0.036,14,0.7143,0.8131,-1.3835,-9.8819,23.2694,10.0132,0.0918,2025-05-31 23:00:00 UTC,FALSE
gpMOp1xn5z,e7Mz0d7Kqr,Madison Parsons,69,190,24,USA,OlMlPegMLz,Lexington SC,Lexington,LEX,2024-25,34,3,3,1,D.C. Power FC,KXMeG8xq64,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.053900000000000003,-0.053900000000000003,-0.053900000000000003,0,0,0,0,0,0.053900000000000003,0,0.0458,3,1,1,0.454,0.1625,0.546,0,0,0,0,1,0.454,0.6892,0.3134,9,0.4444,0.6314,-1.6825,-18.6947,16.361,0.115,0.1508,11,0.3636,0.5974,-2.5709,-23.3718,17.921,6.5445,0.0642,1,0,0.7871,-0.7871,-78.7124,0,0,0.0103,2025-05-31 23:00:00 UTC,FALSE
